round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,17.596463800000492,9,0,0,6,2,0,0.0,0.286
1,0.1,16.524914499997976,9,0,0,7,2,2,0.167,0.214
2,0.1,16.68561589998717,9,0,0,7,5,5,0.37,0.27
3,0.1,17.53055840000161,9,0,0,5,5,5,0.528,0.274
4,0.1119,17.04092130000936,9,0,0,6,4,4,0.578,0.267
5,0.1,17.24799200000416,9,0,0,6,6,6,0.648,0.294
6,0.1005,17.009314599999925,9,0,0,7,4,3,0.635,0.299
7,0.1715,17.14082659999258,9,0,0,6,5,5,0.667,0.304
8,0.1753,16.685040900003514,9,0,0,7,8,7,0.704,0.349
9,0.1572,16.924958799994783,9,0,0,7,5,5,0.711,0.352
10,0.1982,16.530753500002902,9,0,0,7,7,6,0.727,0.377
11,0.171,18.868809499996132,9,0,0,8,8,8,0.75,0.405
12,0.2448,16.55920819999301,9,0,0,7,7,7,0.769,0.418
13,0.2596,16.562400199996773,9,5,0,7,7,7,0.786,0.429
14,0.2843,14.403143100003945,9,5,0,4,5,4,0.795,0.438
15,0.2845,14.312643900004332,9,5,0,4,4,4,0.803,0.435
16,0.2686,14.278413199994247,9,5,0,3,5,3,0.81,0.443
17,0.3196,14.181140499989851,9,5,0,4,4,4,0.816,0.442
18,0.3422,14.561408600013237,9,5,0,4,6,4,0.821,0.454
19,0.3484,14.371851100004278,9,5,0,4,6,4,0.826,0.464
20,0.3472,14.251010099993437,9,5,0,4,5,4,0.831,0.467
21,0.4115,14.13433869999426,9,5,0,3,4,3,0.835,0.465
22,0.3534,14.306489900001907,9,5,0,4,6,4,0.839,0.474
23,0.3667,14.29292940000596,9,5,0,3,5,3,0.842,0.478
24,0.415,14.404361799999606,9,5,0,3,3,3,0.845,0.469
25,0.3761,14.150148300002911,9,5,0,2,5,2,0.848,0.471
26,0.4115,14.157277899998007,9,8,0,3,4,3,0.851,0.469
27,0.4493,13.418564899999183,9,8,0,1,2,1,0.851,0.461
28,0.4521,13.293385500001023,9,8,0,1,2,1,0.852,0.453
29,0.4492,13.06082929999684,9,8,0,1,4,1,0.853,0.456
